geoid,region_type,region_name,year,measure,value,measure_type
51041100931,tract,Census Tract 1009.31,2021,hos_fca,0.40419661529269096,index
51041100932,tract,Census Tract 1009.32,2021,hos_fca,0.40419661529269096,index
51041100933,tract,Census Tract 1009.33,2021,hos_fca,0.401867728107777,index
51041100934,tract,Census Tract 1009.34,2021,hos_fca,0.39898038346448,index
51041100935,tract,Census Tract 1009.35,2021,hos_fca,0.357465777908615,index
51041100936,tract,Census Tract 1009.36,2021,hos_fca,0.396413402548372,index
51041101003,tract,Census Tract 1010.03,2021,hos_fca,0.43541364296081303,index
51041101004,tract,Census Tract 1010.04,2021,hos_fca,0.43541364296081303,index
51041101007,tract,Census Tract 1010.07,2021,hos_fca,0.33693668398146803,index
51041101008,tract,Census Tract 1010.08,2021,hos_fca,0.33693668398146803,index
51041101009,tract,Census Tract 1010.09,2021,hos_fca,0.402061478855221,index
51041101010,tract,Census Tract 1010.10,2021,hos_fca,0.402061478855221,index
51041101011,tract,Census Tract 1010.11,2021,hos_fca,0.341512110544843,index
51041101012,tract,Census Tract 1010.12,2021,hos_fca,0.33693668398146803,index
51041101013,tract,Census Tract 1010.13,2021,hos_fca,0.33693668398146803,index
51043010100,tract,Census Tract 101,2021,hos_fca,0.212224108658744,index
51043010200,tract,Census Tract 102,2021,hos_fca,0.212224108658744,index
51043010300,tract,Census Tract 103,2021,hos_fca,NA,index
51045050100,tract,Census Tract 501,2021,hos_fca,NA,index
51047930101,tract,Census Tract 9301.01,2021,hos_fca,0.18832391713747598,index
51047930102,tract,Census Tract 9301.02,2021,hos_fca,0.150183975369828,index
51047930201,tract,Census Tract 9302.01,2021,hos_fca,0.18832391713747598,index
51047930202,tract,Census Tract 9302.02,2021,hos_fca,0.18832391713747598,index
51047930300,tract,Census Tract 9303,2021,hos_fca,0.18832391713747598,index
51047930400,tract,Census Tract 9304,2021,hos_fca,0.18832391713747598,index
51047930501,tract,Census Tract 9305.01,2021,hos_fca,0.18832391713747598,index
51047930502,tract,Census Tract 9305.02,2021,hos_fca,0.18832391713747598,index
51049930100,tract,Census Tract 9301,2021,hos_fca,NA,index
51049930200,tract,Census Tract 9302,2021,hos_fca,0.24515812699190997,index
51051040100,tract,Census Tract 401,2021,hos_fca,NA,index
51051040200,tract,Census Tract 402,2021,hos_fca,0.387596899224806,index
51051040300,tract,Census Tract 403,2021,hos_fca,0.387596899224806,index
51051040400,tract,Census Tract 404,2021,hos_fca,NA,index
51053840100,tract,Census Tract 8401,2021,hos_fca,NA,index
51053840200,tract,Census Tract 8402,2021,hos_fca,0.48531909730647904,index
51053840300,tract,Census Tract 8403,2021,hos_fca,0.44243872223697,index
51053840400,tract,Census Tract 8404,2021,hos_fca,0.44243872223697,index
51053840500,tract,Census Tract 8405,2021,hos_fca,0.48531909730647904,index
51053840600,tract,Census Tract 8406,2021,hos_fca,0.48531909730647904,index
51053980100,tract,Census Tract 9801,2021,hos_fca,NA,index
51057950600,tract,Census Tract 9506,2021,hos_fca,0.268240343347639,index
51057950700,tract,Census Tract 9507,2021,hos_fca,0.268240343347639,index
51057950800,tract,Census Tract 9508,2021,hos_fca,0.268240343347639,index
51059415100,tract,Census Tract 4151,2021,hos_fca,0.21324234993069602,index
51059415200,tract,Census Tract 4152,2021,hos_fca,0.21324234993069602,index
51059415300,tract,Census Tract 4153,2021,hos_fca,0.21324234993069602,index
51059415401,tract,Census Tract 4154.01,2021,hos_fca,0.206001510677745,index
51059415402,tract,Census Tract 4154.02,2021,hos_fca,0.176631634725779,index
51059415500,tract,Census Tract 4155,2021,hos_fca,0.176631634725779,index
51059415600,tract,Census Tract 4156,2021,hos_fca,0.21324234993069602,index
51059415700,tract,Census Tract 4157,2021,hos_fca,0.24408103490358798,index
51059415800,tract,Census Tract 4158,2021,hos_fca,0.24408103490358798,index
51059415900,tract,Census Tract 4159,2021,hos_fca,0.176631634725779,index
51059416000,tract,Census Tract 4160,2021,hos_fca,0.176631634725779,index
51059416100,tract,Census Tract 4161,2021,hos_fca,0.176631634725779,index
51059416200,tract,Census Tract 4162,2021,hos_fca,0.176631634725779,index
51059416300,tract,Census Tract 4163,2021,hos_fca,0.135989664785476,index
51059420100,tract,Census Tract 4201,2021,hos_fca,0.186282180246638,index
51059420201,tract,Census Tract 4202.01,2021,hos_fca,0.186282180246638,index
51059420202,tract,Census Tract 4202.02,2021,hos_fca,0.186282180246638,index
51059420203,tract,Census Tract 4202.03,2021,hos_fca,0.21324234993069602,index
51059420300,tract,Census Tract 4203,2021,hos_fca,0.21324234993069602,index
51059420400,tract,Census Tract 4204,2021,hos_fca,0.21324234993069602,index
51059420501,tract,Census Tract 4205.01,2021,hos_fca,0.21324234993069602,index
51059420502,tract,Census Tract 4205.02,2021,hos_fca,0.21324234993069602,index
51059420503,tract,Census Tract 4205.03,2021,hos_fca,0.21324234993069602,index
51059420600,tract,Census Tract 4206,2021,hos_fca,0.21324234993069602,index
51059420700,tract,Census Tract 4207,2021,hos_fca,0.21324234993069602,index
51059420800,tract,Census Tract 4208,2021,hos_fca,0.21324234993069602,index
51059421001,tract,Census Tract 4210.01,2021,hos_fca,0.186282180246638,index
51059421002,tract,Census Tract 4210.02,2021,hos_fca,0.186282180246638,index
51059421101,tract,Census Tract 4211.01,2021,hos_fca,0.176631634725779,index
51059421102,tract,Census Tract 4211.02,2021,hos_fca,0.186282180246638,index
51059421103,tract,Census Tract 4211.03,2021,hos_fca,0.176631634725779,index
51059421200,tract,Census Tract 4212,2021,hos_fca,0.186282180246638,index
51059421300,tract,Census Tract 4213,2021,hos_fca,0.206001510677745,index
51059421400,tract,Census Tract 4214,2021,hos_fca,0.21324234993069602,index
51059421500,tract,Census Tract 4215,2021,hos_fca,0.176631634725779,index
51059421600,tract,Census Tract 4216,2021,hos_fca,0.176631634725779,index
51059421701,tract,Census Tract 4217.01,2021,hos_fca,0.176631634725779,index
51059421702,tract,Census Tract 4217.02,2021,hos_fca,0.176631634725779,index
51059421800,tract,Census Tract 4218,2021,hos_fca,0.176631634725779,index
51059421900,tract,Census Tract 4219,2021,hos_fca,0.176631634725779,index
51059422000,tract,Census Tract 4220,2021,hos_fca,0.186282180246638,index
51059422101,tract,Census Tract 4221.01,2021,hos_fca,0.176631634725779,index
51059422102,tract,Census Tract 4221.02,2021,hos_fca,0.17701621468526502,index
51059422201,tract,Census Tract 4222.01,2021,hos_fca,0.12371644191513098,index
51059422202,tract,Census Tract 4222.02,2021,hos_fca,0.176631634725779,index
51059422301,tract,Census Tract 4223.01,2021,hos_fca,0.186282180246638,index
51059422302,tract,Census Tract 4223.02,2021,hos_fca,0.21324234993069602,index
