geoid,region_type,region_name,year,measure,value,measure_type
51041100935,tract,Census Tract 1009.35,2021,ems_fca,2.3378373023735e-4,index
51041100936,tract,Census Tract 1009.36,2021,ems_fca,2.47215084614981e-4,index
51041101003,tract,Census Tract 1010.03,2021,ems_fca,2.75904881792002e-4,index
51041101004,tract,Census Tract 1010.04,2021,ems_fca,2.7485831708179e-4,index
51041101007,tract,Census Tract 1010.07,2021,ems_fca,2.36001726184054e-4,index
51041101008,tract,Census Tract 1010.08,2021,ems_fca,2.90931169480055e-4,index
51041101009,tract,Census Tract 1010.09,2021,ems_fca,3.04787392209337e-4,index
51041101010,tract,Census Tract 1010.10,2021,ems_fca,2.3670147392187e-4,index
51041101011,tract,Census Tract 1010.11,2021,ems_fca,2.6445286775801e-4,index
51041101012,tract,Census Tract 1010.12,2021,ems_fca,2.75556354269626e-4,index
51041101013,tract,Census Tract 1010.13,2021,ems_fca,2.57137205775697e-4,index
51043010100,tract,Census Tract 101,2021,ems_fca,2.73261374504714e-4,index
51043010200,tract,Census Tract 102,2021,ems_fca,3.41735469407841e-4,index
51043010300,tract,Census Tract 103,2021,ems_fca,4.7291971624817e-4,index
51045050100,tract,Census Tract 501,2021,ems_fca,3.91389432485323e-4,index
51047930101,tract,Census Tract 9301.01,2021,ems_fca,3.07638217456271e-4,index
51047930102,tract,Census Tract 9301.02,2021,ems_fca,3.58276179752278e-4,index
51047930201,tract,Census Tract 9302.01,2021,ems_fca,3.59249169236296e-4,index
51047930202,tract,Census Tract 9302.02,2021,ems_fca,4.26278425393078e-4,index
51047930300,tract,Census Tract 9303,2021,ems_fca,3.05279732639224e-4,index
51047930400,tract,Census Tract 9304,2021,ems_fca,2.77493792902001e-4,index
51047930501,tract,Census Tract 9305.01,2021,ems_fca,3.34982870194138e-4,index
51047930502,tract,Census Tract 9305.02,2021,ems_fca,3.09370045245369e-4,index
51049930100,tract,Census Tract 9301,2021,ems_fca,6.1788972485734e-4,index
51049930200,tract,Census Tract 9302,2021,ems_fca,5.31960531960532e-4,index
51051040100,tract,Census Tract 401,2021,ems_fca,4.48157751528538e-4,index
51051040200,tract,Census Tract 402,2021,ems_fca,4.20668863492954e-4,index
51051040300,tract,Census Tract 403,2021,ems_fca,4.20668863492954e-4,index
51051040400,tract,Census Tract 404,2021,ems_fca,NA,index
51053840100,tract,Census Tract 8401,2021,ems_fca,3.50517687661777e-4,index
51053840200,tract,Census Tract 8402,2021,ems_fca,3.81369485520262e-4,index
51053840300,tract,Census Tract 8403,2021,ems_fca,3.63396101750908e-4,index
51053840400,tract,Census Tract 8404,2021,ems_fca,3.79902551980317e-4,index
51053840500,tract,Census Tract 8405,2021,ems_fca,3.69612447826048e-4,index
51053840600,tract,Census Tract 8406,2021,ems_fca,3.66827889788598e-4,index
51053980100,tract,Census Tract 9801,2021,ems_fca,3.47041471455839e-4,index
51057950600,tract,Census Tract 9506,2021,ems_fca,6.79914701610162e-4,index
51057950700,tract,Census Tract 9507,2021,ems_fca,3.4465780403742e-4,index
51057950800,tract,Census Tract 9508,2021,ems_fca,3.59173900029931e-4,index
51059415100,tract,Census Tract 4151,2021,ems_fca,2.57858485279752e-4,index
51059415200,tract,Census Tract 4152,2021,ems_fca,2.60216030327923e-4,index
51059415300,tract,Census Tract 4153,2021,ems_fca,2.68932283948585e-4,index
51059415401,tract,Census Tract 4154.01,2021,ems_fca,2.53101873504085e-4,index
51059415402,tract,Census Tract 4154.02,2021,ems_fca,2.54489068806742e-4,index
51059415500,tract,Census Tract 4155,2021,ems_fca,2.51208592450344e-4,index
51059415600,tract,Census Tract 4156,2021,ems_fca,2.62763749113172e-4,index
51059415700,tract,Census Tract 4157,2021,ems_fca,2.67099962160839e-4,index
51059415800,tract,Census Tract 4158,2021,ems_fca,2.58987568596707e-4,index
51059415900,tract,Census Tract 4159,2021,ems_fca,2.50059537985235e-4,index
51059416000,tract,Census Tract 4160,2021,ems_fca,2.4416475307386e-4,index
51059416100,tract,Census Tract 4161,2021,ems_fca,2.36478674878608e-4,index
51059416200,tract,Census Tract 4162,2021,ems_fca,2.37394054882939e-4,index
51059416300,tract,Census Tract 4163,2021,ems_fca,2.26733269564601e-4,index
51059420100,tract,Census Tract 4201,2021,ems_fca,2.48642235790984e-4,index
51059420201,tract,Census Tract 4202.01,2021,ems_fca,2.40331428484233e-4,index
51059420202,tract,Census Tract 4202.02,2021,ems_fca,2.41165947368232e-4,index
51059420203,tract,Census Tract 4202.03,2021,ems_fca,2.42092312576894e-4,index
51059420300,tract,Census Tract 4203,2021,ems_fca,2.48010570381551e-4,index
51059420400,tract,Census Tract 4204,2021,ems_fca,2.50312891113892e-4,index
51059420501,tract,Census Tract 4205.01,2021,ems_fca,2.60216030327923e-4,index
51059420502,tract,Census Tract 4205.02,2021,ems_fca,2.50312891113892e-4,index
51059420503,tract,Census Tract 4205.03,2021,ems_fca,2.53339474896361e-4,index
51059420600,tract,Census Tract 4206,2021,ems_fca,2.57858485279752e-4,index
51059420700,tract,Census Tract 4207,2021,ems_fca,2.44986230084309e-4,index
51059420800,tract,Census Tract 4208,2021,ems_fca,2.44986230084309e-4,index
51059421001,tract,Census Tract 4210.01,2021,ems_fca,2.4855370561155e-4,index
51059421002,tract,Census Tract 4210.02,2021,ems_fca,2.40546340876716e-4,index
51059421101,tract,Census Tract 4211.01,2021,ems_fca,2.39762909857007e-4,index
51059421102,tract,Census Tract 4211.02,2021,ems_fca,2.44226058555931e-4,index
51059421103,tract,Census Tract 4211.03,2021,ems_fca,2.38062848592028e-4,index
51059421200,tract,Census Tract 4212,2021,ems_fca,2.43183874915783e-4,index
51059421300,tract,Census Tract 4213,2021,ems_fca,2.57839306610603e-4,index
51059421400,tract,Census Tract 4214,2021,ems_fca,2.48521298275262e-4,index
51059421500,tract,Census Tract 4215,2021,ems_fca,2.51937116495723e-4,index
51059421600,tract,Census Tract 4216,2021,ems_fca,2.51002616005042e-4,index
51059421701,tract,Census Tract 4217.01,2021,ems_fca,2.42137264925072e-4,index
51059421702,tract,Census Tract 4217.02,2021,ems_fca,2.4416475307386e-4,index
51059421800,tract,Census Tract 4218,2021,ems_fca,2.41659063447834e-4,index
51059421900,tract,Census Tract 4219,2021,ems_fca,2.38062848592028e-4,index
51059422000,tract,Census Tract 4220,2021,ems_fca,2.48725282925009e-4,index
51059422101,tract,Census Tract 4221.01,2021,ems_fca,2.40459058202022e-4,index
51059422102,tract,Census Tract 4221.02,2021,ems_fca,2.40974956323289e-4,index
51059422201,tract,Census Tract 4222.01,2021,ems_fca,2.21346296280531e-4,index
51059422202,tract,Census Tract 4222.02,2021,ems_fca,2.48599866787996e-4,index
51059422301,tract,Census Tract 4223.01,2021,ems_fca,2.40331428484233e-4,index
51059422302,tract,Census Tract 4223.02,2021,ems_fca,2.41000384823195e-4,index
51059422401,tract,Census Tract 4224.01,2021,ems_fca,2.44071106048896e-4,index
51059422402,tract,Census Tract 4224.02,2021,ems_fca,2.40720608790185e-4,index
