"ID","time","preventable_hospitalizations:prevent_hosp_rate","3rd_grade_median_read_score:median_read_pass_rate","post_hs_education:num_post_hs_edu","post_hs_education:perc_post_hs_edu","no_health_insurance_19_to_64:no_hlth_ins_pct","pct_pop_broadband:perc_w_broadband","pct_pop_cable_fiber_dsl:perc_w_cable_fiber_DSL","download_speeds:download","drive_times_nearest_2year_colleges:median_drive_time_top5","drive_times_nearest_2year_colleges:median_drive_time_top10","drive_times_nearest_2year_colleges:mean_drive_time_top5","drive_times_nearest_2year_colleges:mean_drive_time_top10","drive_times_nearest_daycares:median_drive_time_top5","drive_times_nearest_daycares:median_drive_time_top10","drive_times_nearest_daycares:mean_drive_time_top10","drive_times_nearest_daycares:mean_drive_time_top5","drive_times_nearest_trade_schools:mean_drive_time_top10","drive_times_nearest_trade_schools:median_drive_time_top10","drive_times_nearest_trade_schools:mean_drive_time_top5","drive_times_nearest_trade_schools:median_drive_time_top5","dei_index:norm_dei","2year_colleges_access_scores:perc_3sfca","2year_colleges_access_scores:college_capacity","2year_colleges_access_scores:norm_2sfca","2year_colleges_access_scores:perc_2sfca30","2year_colleges_access_scores:2sfca30_capacity","2year_colleges_access_scores:norm_3sfca","2year_colleges_access_scores:3sfca_capacity","2year_colleges_access_scores:perc_2sefca","2year_colleges_access_scores:norm_2sefca","2year_colleges_access_scores:2sefca30_tot_enrol","2year_colleges_access_scores:3sfca_tot_enrol","2year_colleges_access_scores:capacity","health_literacy_estimates:health_literacy_estimate","trade_schools_access_scores:norm_3sfca","trade_schools_access_scores:college_capacity","trade_schools_access_scores:2sfca30_capacity","trade_schools_access_scores:perc_2sfca30","trade_schools_access_scores:3sfca_capacity","trade_schools_access_scores:perc_3sfca","trade_schools_access_scores:norm_2sfca","trade_schools_access_scores:capacity","trade_schools_access_scores:3sfca_tot_enrol","trade_schools_access_scores:norm_2sefca","trade_schools_access_scores:2sefca30_tot_enrol","trade_schools_access_scores:perc_2sefca","daycare_services_access_scores:daycare_3sfca_capacity","daycare_services_access_scores:daycare_cnt","daycare_services_access_scores:daycare_norm_3sfca","dentist_access_scores:dent_fca","dentist_access_scores:dent_cnt","dentist_access_scores:dent_3sfca","dentist_access_scores:dent_e2sfca","dentist_access_scores:dent_2sfca","dentist_access_scores:dent_pop_cnt","obgyn_access_scores:obgyn_cnt","obgyn_access_scores:obgyn_pop_cnt","obgyn_access_scores:obgyn_2sfca","obgyn_access_scores:obgyn_e2sfca","obgyn_access_scores:obgyn_3sfca","obgyn_access_scores:obgyn_fca","primary_care_acccess_scores:primcare_3sfca","primary_care_acccess_scores:primcare_2sfca","primary_care_acccess_scores:primcare_pop_cnt","primary_care_acccess_scores:primcare_fca","primary_care_acccess_scores:primcare_e2sfca","primary_care_acccess_scores:primcare_cnt"
"51099040100",2019,NA,NA,2550,0.731077981651376,1.56,0.918850806451613,0.738407258064516,91.3331625602587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5892026484581,0.0326315789473684,NA,0,0.237368421052632,0,0.0316822198209933,0.00296026249215883,NA,NA,NA,NA,NA,0.210145914691369,0,NA,0,0.341232227488152,0,0.15376513954713,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51099040100",2020,NA,NA,NA,NA,NA,NA,NA,108.699530822495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.9999904670329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51099040100",2021,NA,NA,NA,NA,NA,NA,NA,159.687199928002,79.2,90.2,73.26,86.94,3.4,12.25,11.22,5.12,82.2,85.6,82.2,85.6,78.6485211250489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80128366474255,279,43.4133883781978,0.000623,3,0.000351,0.000141,0.000141,5746,NA,2356,5.6e-05,5.6e-05,1.5e-05,NA,0.000578,0.000662,5746,0.000805,0.000662,6
"51093280101",2015,NA,NA,NA,NA,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51093280101",2016,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51093280101",2017,NA,NA,NA,NA,0,0.657750759878419,0.384802431610942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51093280101",2018,NA,NA,NA,NA,0,0.663461538461538,0.364182692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51093280101",2019,NA,NA,1548,0.541448058761805,0,0.698561601000625,0.41400875547217,77.7610404330525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6579290451578,0.255263157894737,NA,0,0.237368421052632,0,1.25658101700143,0.117410007064067,NA,NA,NA,NA,NA,0.210145914691369,2.5068701741372,NA,0,0.341232227488152,0.118562325726194,0.330173775671406,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51093280101",2020,NA,NA,NA,NA,NA,NA,NA,103.22531835064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.7503840020967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51093280101",2021,NA,NA,NA,NA,NA,NA,NA,137.730372008636,47.8,57.3,45.76,52.06,10.7,12.1,11.89,10.52,40.88,40.6,40.88,40.6,54.9770908881514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.965200355942631,95,52.2943618584505,0.001252,NA,0.000285,0.000226,0.000226,3844,NA,1595,0.00062,0.00062,0.000242,0.004816,0.000928,0.001918,3844,0.008907,0.001918,1
"51059440502",2015,NA,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059440502",2016,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059440502",2017,NA,NA,NA,NA,0.43,0.968792401628223,0.905020352781547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059440502",2018,NA,NA,NA,NA,0.17,0.971311475409836,0.919398907103825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059440502",2019,NA,NA,1590,0.724043715846995,0,0.977242302543507,0.927710843373494,104.698896508326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.1945683858941,0.758421052631579,NA,21.9328078081895,0.848947368421053,0.0471177849095044,17.8090020709153,1.66400337953519,NA,NA,NA,NA,NA,0.00501770956316427,28.8570756414728,NA,0.000426236667475111,0.700895208004213,1.36479425101751,0.713533438651922,24.3842419386919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059440502",2020,NA,NA,NA,NA,NA,NA,NA,152.691628334932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.495905629608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51059440502",2021,NA,NA,NA,NA,NA,NA,NA,207.749451183231,20.1,47.3,19.82,56.46,3.8,4.15,3.93,3.34,20.36,20.4,20.36,20.4,90.5480293639943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07655959388226,145,58.3277830535855,0.002691,NA,0.000727,6e-04,6e-04,7742,NA,3420,0.000747,0.000747,0.000939,0.017027,0.002488,0.002169,7742,0.02613,0.002169,14
"51041100823",2015,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100823",2016,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100823",2017,NA,NA,NA,NA,0,0.923444976076555,0.871248368856024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100823",2018,NA,NA,NA,NA,0,0.920169851380042,0.878556263269639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100823",2019,NA,NA,3279,0.771166509877705,0,0.892625607779579,0.844408427876823,167.437773418274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.5621670831399,0.672631578947368,NA,13.2146206711552,0.675263157894737,0.0283886887574736,15.1098326011361,1.4118035593675,NA,NA,NA,NA,NA,0.219303423848879,5.56573731867232,NA,6.46686188593016e-05,0.392838335966298,0.263231326333035,0.376513954713007,3.69957671039258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100823",2020,NA,NA,NA,NA,NA,NA,NA,169.855058797718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.6252657482368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51041100823",2021,NA,NA,NA,NA,NA,NA,NA,183.981321879843,19,33.2,19.46,35.34,5.9,6.2,5.99,5.6,33.4,37.4,33.4,37.4,77.5572100285667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924786624282215,350,50.1047539760165,0.001539,7,0.000401,0.000343,0.000343,6118,NA,2996,0.00085,0.00085,0.000762,0.044888,0.002139,0.002972,6118,0.089998,0.002972,17
"51087200802",2015,NA,NA,NA,NA,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200802",2016,NA,NA,NA,NA,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200802",2017,NA,NA,NA,NA,2.75,0.862768496420048,0.812649164677804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200802",2018,NA,NA,NA,NA,1.2,0.888119953863899,0.821222606689735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200802",2019,NA,NA,867,0.593429158110883,1.36,0.871702637889688,0.780575539568345,158.378611707655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.5068997323775,0.602631578947368,NA,12.3600420730552,0.638421052631579,0.0265528157162434,12.7261841596624,1.1890847879034,NA,NA,NA,NA,NA,0.210145914691369,17.6414178292146,NA,0.000380562277172712,0.68088467614534,0.834350158423782,0.500263296471827,21.7712912741389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200802",2020,NA,NA,NA,NA,NA,NA,NA,178.984317631408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.3364982874712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200802",2021,NA,NA,NA,NA,NA,NA,NA,143.868952022144,10,32.15,15.36,32.5,4.1,4.35,4.3,3.58,22.52,18.2,22.52,18.2,73.4139703441214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37639792888384,177,74.5729639562538,0.001596,1,0.000335,0.000386,0.000386,1973,1,854,0.000853,0.000853,0.000908,0.044799,0.003864,0.003152,1973,0.06125,0.003152,3
"51650010602",2015,NA,NA,NA,NA,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51650010602",2016,NA,NA,NA,NA,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51650010602",2017,NA,NA,NA,NA,0,0.658954584404456,0.543273350471294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51650010602",2018,NA,NA,NA,NA,0,0.654859218891916,0.530426884650318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51650010602",2019,NA,NA,898,0.515795519816198,0.21,0.682950191570881,0.529693486590038,115.663123535639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.1796806955526,0.590526315789474,NA,10.5728133062629,0.583157894736842,0.0227133501378163,12.5230555892343,1.17010525012095,NA,NA,NA,NA,NA,3.00501770956316,27.2975794917734,NA,0.000462547826706736,0.716166403370195,1.29103794230358,0.696682464454976,26.461538800605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51650010602",2020,NA,NA,NA,NA,NA,NA,NA,128.947261969652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.412776791308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51650010602",2021,NA,NA,NA,NA,NA,NA,NA,169.235552445961,20.1,26,18.88,25.23,4.1,4.55,4.57,3.62,18.72,19.4,18.72,19.4,48.9458808609432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.897213054850329,472,48.6108235099508,0.001871,NA,0.000325,0.000478,0.000478,2358,NA,1082,0.000881,0.000881,0.000788,0.018792,0.002486,0.002723,2358,0.028101,0.002723,2
"51700030900",2015,NA,NA,NA,NA,4.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51700030900",2016,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51700030900",2017,NA,NA,NA,NA,4.33,0.595845136921624,0.471199244570349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51700030900",2018,NA,NA,NA,NA,4.68,0.573099415204678,0.470760233918129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51700030900",2019,NA,NA,613,0.424809424809425,2.32,0.536792452830189,0.399056603773585,121.262404647924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6092103606595,0.497894736842105,NA,7.86806508537871,0.541052631578947,0.0169027970148186,9.28839261028214,0.867871014468626,NA,NA,NA,NA,NA,-0.494982290436836,18.7797746622118,NA,0.000295411369600881,0.569246972090574,0.888188699812511,0.521853607161664,16.8999592420304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51700030900",2020,NA,NA,NA,NA,NA,NA,NA,169.550279485477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.281244301359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51700030900",2021,NA,NA,NA,NA,NA,NA,NA,162.644714782829,22.3,31.1,21.34,29.46,5.3,5.65,5.55,5.14,19.86,19.9,19.86,19.9,46.6826760450579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941809977606991,0,51.0270758476663,0.001941,NA,3e-04,0.000478,0.000478,2380,NA,930,0.000881,0.000881,0.000864,0.01261,0.002651,0.002727,2380,0.01693,0.002727,NA
"51087200106",2015,NA,NA,NA,NA,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200106",2016,NA,NA,NA,NA,4.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200106",2017,NA,NA,NA,NA,3.73,0.732804232804233,0.711111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200106",2018,NA,NA,NA,NA,3.56,0.794994675186368,0.735889243876464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200106",2019,NA,NA,2181,0.653776978417266,5.97,0.805525460455038,0.723185265438787,118.274624621118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3190943272095,0.486315789473684,NA,8.44305076508343,0.572105263157895,0.0181380265312262,8.85951315360095,0.827798198345132,NA,NA,NA,NA,NA,0.219303423848879,28.4528973858586,NA,0.000518856116368876,0.752501316482359,1.34567865640557,0.713006845708268,29.6828359414844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200106",2020,NA,NA,NA,NA,NA,NA,NA,118.545649028422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.4497271211393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51087200106",2021,NA,NA,NA,NA,NA,NA,NA,142.530389495514,18.8,38.85,21.68,39.34,2.3,3.15,3.03,2.42,24.74,28.2,24.74,28.2,63.1002459413589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42264070354108,554,77.0783882201136,0.001696,4,0.000372,0.000348,0.000348,5035,NA,2140,0.00085,0.00085,0.000858,0.043827,0.003843,0.002983,5035,0.059648,0.002983,24
"51770001200",2015,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
