"ID","year","population","population_error","doctors","obesity","physician_access","health_score"
"51760060900","2013",1633,280,0,0.730449,-0.0335296242878293,0.114453395087144
"51760060900","2014",1610,301,0,0.004872,-0.0916577825097071,-0.105257540078514
"51760060900","2015",1534,336,0,-0.252869,-0.221674502974115,-0.558704238262038
"51760060900","2016",1514,290,0,0.157648,-0.248313730373819,-0.638719146463817
"51760060900","2017",1490,280,0,36.9,-0.0898746263973166,0.927478005787145
"51760060900","2018",1489,255,0,36.9,0.0028,1.24557839037467
"51760060900","2019",1435,284,0,39.8,0.0041,1.33073369739876
"51760061000","2009",0,0,11,-0.55594,-0.000398428680694062,-0.380100220381413
"51760061000","2010",3233,1051,13,0.354072,-1.28675036149452,-0.666806107050178
"51760061000","2011",3046,704,13,-0.467018,-0.430345942122674,-0.0110368999974414
"51760061000","2012",3063,609,13,1.13413,-0.106570022814982,0.231178135814235
"51760061000","2013",3360,572,12,1.284181,0.0704551533340007,0.0846990682424608
"51760061000","2014",3687,575,11,1.549697,0.306173676026008,0.0139407080548202
"51760061000","2015",4158,539,11,1.093541,0.453644681178607,-0.0317400962139569
"51760061000","2016",4611,551,13,1.138094,0.249896811309249,-0.0981626171347813
"51760061000","2017",5161,601,12,33.8,0.501834743642557,0.574172846235493
"51760061000","2018",5381,664,11,33.8,0.0028,0.127087046173582
"51760061000","2019",6206,924,13,34.2,0.0042,0.156768136257178
"51760070100","2009",4767,719,69,-3.01123,0.444972953882933,0.772354006147057
"51760070100","2010",4588,826,64,-2.683168,-0.0147517457905709,0.186124031077096
"51760070100","2011",4836,759,70,-1.98805,-0.459999071289488,-0.132998925303403
"51760070100","2012",4679,739,58,-0.077848,0.252540184953315,0.171445753006579
"51760070100","2013",4647,751,58,-0.47187,0.0482788958794019,-0.0296722765281033
"51760070100","2014",4902,843,48,0.18608,-0.165894318507071,-0.853890357688992
"51760070100","2015",5264,936,64,-0.53106,-0.344152894832229,-0.510145178326953
"51760070100","2016",4952,1019,59,-0.35685,-0.431555365954824,-0.651864204087316
"51760070100","2017",5289,1355,72,25.4,-0.624001476970051,0.220659007236151
"51760070100","2018",5284,857,63,25.4,0.0028,0.476162158594744
"51760070100","2019",5348,1013,60,26.8,0.004,0.351825985873138
"51760070300","2009",3498,536,3,-1.692017,0.388969672952205,-0.400553253018746
"51760070300","2010",3032,618,3,-1.001376,0.248365975459387,0.0170352004599968
"51760070300","2011",2816,495,3,-1.703332,0.503831043335191,0.614498892784798
"51760070300","2012",3119,493,3,-0.078891,0.423943778254964,0.12049631368957
"51760070300","2013",3431,565,3,0.312811,0.170370140937596,-0.531294837153271
"51760070300","2014",3390,549,3,0.070737,0.384708826744205,-0.248156944966839
"51760070300","2015",3595,533,3,-0.067503,0.727090068377642,-0.077015039161847
"51760070300","2016",3712,646,3,0.325537,0.898296832461541,0.0147255573664725
"51760070300","2017",3614,515,3,30.1,0.720890194023556,0.596546832866707
"51760070300","2018",3446,557,3,30.1,0.0027,-0.0476670188920105
"51760070300","2019",3469,556,3,30.6,0.0045,-0.0586157039748321
"51760070400","2009",4157,728,4,-1.744671,0.551173309754943,-0.337778233338561
"51760070400","2010",3690,686,4,-1.60402,0.523144154119029,0.574497557197812
"51760070400","2011",3773,662,4,-1.366245,0.679633171869167,0.616954790027788
"51760070400","2012",3690,632,4,-0.337813,0.226348207799678,0.187806750498585
"51760070400","2013",3860,660,4,0.01166,0.123520597563694,-0.32029474965845
"51760070400","2014",3818,712,4,-0.668964,0.256863235232987,-0.0607955307738939
"51760070400","2015",3905,665,4,-0.425618,0.137422342626426,-0.405290289265847
"51760070400","2016",3768,592,4,-0.613195,0.0782746958636985,-0.204140242857677
"51760070400","2017",3811,568,4,25.4,0.0963655963929731,0.425006154025697
"51760070400","2018",4038,563,4,25.4,0.0027,-0.167167543956211
"51760070400","2019",4131,651,4,26.5,0.0045,-0.308798661899234
"51760070601","2009",0,0,1,-0.55594,-0.000398428680694062,-0.287489028729776
"51760070601","2010",6295,2480,1,-3.054078,-1.64750557724493,-0.587689079972615
"51760070601","2011",6508,2291,1,-2.332095,-0.635995367554634,-0.800875404297896
"51760070601","2012",6657,2207,1,0.857915,1.10022902167129,-0.474528105646298
"51760070601","2013",6367,1865,1,-0.251748,1.33056141344845,0.416396607936256
"51760070601","2014",6513,1644,1,-0.431942,0.908871856372922,-0.174487467787252
"51760070601","2015",6515,1514,1,1.409632,0.112683782695566,-0.460033217098101
"51760070601","2016",6447,1421,1,1.016638,0.762558564995381,-0.0177284384968231
"51760070601","2017",6331,1485,1,39.5,0.45070186068586,0.885598893632934
"51760070601","2018",6269,1558,1,39.5,0.0028,0.896968522129808
"51760070601","2019",6368,1587,1,39.7,0.0044,0.603866718329776
"51760070602","2009",0,0,8,-0.55594,-0.000398428680694062,-0.584646315173928
"51760070602","2010",2272,743,9,-1.251175,-0.956834645309495,-0.687159606998258
"51760070602","2011",2071,655,9,-0.746212,0.458566228713654,0.44453478136717
"51760070602","2012",2321,785,10,1.473581,1.11377274790305,0.867510547502272
"51760070602","2013",2432,604,9,1.472929,0.738854035829509,0.252324867708563
"51760070602","2014",2533,503,8,1.199836,0.62875653318582,-0.161494907079567
"51760070602","2015",2490,462,8,0.901171,0.308593226002352,-0.33181192177272
"51760070602","2016",2584,448,10,0.786942,0.0238877766983251,-0.09850939930668
"51760070602","2017",2751,528,8,41.5,0.225480237147624,0.124758788543974
"51760070602","2018",2895,562,9,41.5,0.0028,0.112126885007948
"51760070602","2019",2994,640,9,42.3,0.0044,0.0623662802012256
"51760070700","2009",4657,1057,13,-0.04047,-0.0297966582383707,0.306148653771852
"51760070700","2010",4701,958,12,-1.123297,-0.425935318649873,-0.304338953396664
"51760070700","2011",4974,1037,11,-0.294778,-0.285844139249771,-0.569108408563522
"51760070700","2012",5001,1152,10,2.74758,0.721333610357515,0.0475694270470074
"51760070700","2013",5014,948,10,1.796775,0.569008719130805,-0.0974007197893648
"51760070700","2014",4942,910,10,1.696389,0.60443084555102,-0.0375654155429633
"51760070700","2015",5177,771,10,1.426395,0.689684062118672,-0.0798700535152294
"51760070700","2016",5442,845,10,1.513497,0.574027122991362,-0.278693816288762
"51760070700","2017",5552,939,12,39.7,0.477398386886509,0.712214744572659
"51760070700","2018",5809,984,12,39.7,0.0028,0.223276546624279
"51760070700","2019",5723,1005,11,40.7,0.0044,0.0777679950807093
"51760070801","2009",7958,2669,0,0.969719,0.83553777037917,-0.342492808851384
"51760070801","2010",7623,2348,0,0.183287,0.145517703307276,-0.896245557794747
"51760070801","2011",7768,2403,0,0.483012,0.540435772509512,-0.583246418397282
"51760070801","2012",8473,2552,0,0.002214,1.49970643508937,0.145452728106722
"51760070801","2013",7639,2319,0,0.261103,0.953870242852196,-0.269569454673515
"51760070801","2014",7945,2321,0,1.000155,1.52617663996553,0.19198370236092
"51760070801","2015",7741,2448,0,1.519514,1.58760858602122,0.253025361905057
"51760070801","2016",7937,2363,0,1.297053,1.58359244210928,0.244108970236646
"51760070801","2017",7869,2590,0,41.5,1.32750188482929,1.09673408506353
"51760070801","2018",8011,2040,0,41.5,0.0027,0.0730125673212538
"51760070801","2019",7793,2428,0,42,0.0042,0.0872368247227983
"51760070802","2009",2407,701,0,-1.38145,-0.934890344176537,-1.46836737248022
"51760070802","2010",2487,951,0,-1.295844,-0.428444797520862,-0.876320407275443
"51760070802","2011",2551,1041,0,-0.537528,-0.160245337971432,-0.542464279633325
"51760070802","2012",2689,1048,0,0.707513,0.307235285490263,0.0372708389733376
"51760070802","2013",2900,1103,0,0.397346,0.212401240877696,-0.0819772160978876
"51760070802","2014",3029,1003,0,0.343144,0.136008245307963,-0.17245945922928
"51760070802","2015",2619,616,0,0.776528,0.278656283173324,0.00596637963297864
"51760070802","2016",2803,686,0,1.176699,0.469228405216133,0.239238913245454
"51760070802","2017",2791,872,0,37.6,0.569492606530721,1.39426453829633
"51760070802","2018",3043,1054,0,37.6,0.0028,0.734517939623083
"51760070802","2019",2999,1193,0,37.4,0.0041,0.730330124944977
"51760070900","2009",6607,1992,114,0.127935,0.163257104836788,-0.201464147706368
"51760070900","2010",6546,2175,94,1.258643,-0.111490527964577,-0.548173496811701
"51760070900","2011",6609,2247,143,0.490656,-0.0830439344571064,-0.0735846179741755
"51760070900","2012",6401,2048,86,2.121936,0.605835234014214,-0.122611555564846
"51760070900","2013",6834,2292,120,0.869356,1.10489100810302,0.448203590539047
"51760070900","2014",7304,2493,99,0.935356,1.24542990644691,0.283011279307963
"51760070900","2015",7723,2702,93,0.746558,0.833692888448666,-0.0876399292175273
"51760070900","2016",7919,2856,176,1.808264,0.731529157160498,0.521324253165149
"51760070900","2017",8294,3176,28,40.6,-0.0151354702459535,-0.496363788335512
"51760070900","2018",8360,3303,114,40.6,0.0028,0.177445644924252
"51760070900","2019",8256,3083,98,42.6,0.0042,0.0998527676737194
"51760071001","2009",5978,1658,81,0.810146,0.533368812144011,-0.991375946677152
"51760071001","2010",5921,1757,164,-0.082013,0.417240365979578,-0.215777139891941
"51760071001","2011",5813,1752,102,-0.407323,1.30389131654117,-0.260721419698049
"51760071001","2012",5613,1719,172,0.698616,1.34264431528056,0.590078488404123
"51760071001","2013",5203,1893,133,1.245476,1.33448451856951,0.282933853722576
"51760071001","2014",5197,1659,98,0.631635,0.564659847626499,-0.648126068980271
"51760071001","2015",5146,1656,158,1.066587,1.17655212423454,0.491196897043481
"51760071001","2016",5241,1692,134,0.329551,0.983890545442116,0.0348016123616052
"51760071001","2017",5256,1693,140,37.5,0.635300221064009,0.57164644678112
"51760071001","2018",5454,2013,131,37.5,0.0028,-0.00619170916934493
"51760071001","2019",5000,2027,129,40,0.0046,0.151534986103852
"51760071002","2009",3516,656,2,-0.080157,0.306203506551716,0.0475306246296197
"51760071002","2010",3246,655,2,-0.592464,0.0932025840824418,0.0913495012151577
"51760071002","2011",2971,511,2,0.886127,-1.03871083214929,-0.579498758579745
"51760071002","2012",3084,576,2,0.616179,0.080324072256737,0.269790977305896
"51760071002","2013",3390,581,2,1.160209,0.0799722572088442,-0.0174741208399655
"51760071002","2014",3551,819,2,1.036172,0.157325960175605,-0.0884926893833819
"51760071002","2015",3706,856,2,0.998209,0.300085882872225,-0.0841707141824087
"51760071002","2016",4038,949,2,1.451151,0.341261534119093,-0.264766428378272
"51760071002","2017",4011,874,2,35.5,0.221845569103481,0.348387441100233
"51760071002","2018",4272,968,2,35.5,0.0028,0.0013003036014919
"51760071002","2019",3818,746,2,35,0.0045,0.276043863511374
"51760071100","2009",4785,984,4,-1.004419,0.740176820881485,0.358104857951264
"51760071100","2010",4846,1313,4,-0.05905,0.407316199410342,-0.0454886957640886
"51760071100","2011",4656,1176,4,-0.291888,0.342517396699209,-0.0717468084933613
"51760071100","2012",4485,1182,3,0.365139,0.863626110066323,0.251088732663575
"51760071100","2013",4866,1274,4,0.048807,0.477884064628281,0.0375315953103821
"51760071100","2014",4977,1308,4,-0.738238,0.601773446233577,0.13888597455978
"51760071100","2015",5137,1360,4,-0.561411,0.573094303306491,0.0644302465018092
"51760071100","2016",5503,1483,2,-0.492104,0.628076680185298,-0.58808856657841
"51760071100","2017",5798,1605,5,29.4,0.385892676768091,0.683124687700801
"51760071100","2018",5967,1631,2,29.4,0.0027,-0.70194924930338
"51760071100","2019",6265,2085,4,31.4,0.0045,-0.12589277454837
"51770000100","2009",3557,956,24,-1.145929,0.0562150783814357,-0.803948594430436
"51770000100","2010",3617,928,37,-0.737617,-0.149174724475154,-0.181418766681682
"51770000100","2011",3679,1108,38,-0.118857,-0.295194174306308,-0.355753169459819
"51770000100","2012",3569,775,27,0.301006,0.0442390580406077,-0.582939448611616
"51770000100","2013",3924,891,35,-0.977189,0.0279527496476994,-0.272971756782362
"51770000100","2014",3811,844,31,-0.762731,0.351064637445447,-0.00888011260670588
"51770000100","2015",3983,979,33,-0.839778,0.333461770715552,0.00395648558218017
"51770000100","2016",4124,964,31,-2.493957,0.459457898698663,-0.0429958625108454
"51770000100","2017",3672,994,32,41,0.300364448883071,0.764593162859384
"51770000100","2018",3550,991,36,41,0.0028,0.708850334357199
"51770000100","2019",3340,928,34,44,0.0046,0.771507728284702
"51770000300","2009",4173,937,17,-0.83008,-0.340181348688706,-0.667385227806217
"51770000300","2010",4536,1062,26,-0.916301,0.210094233013422,0.338355698454194
"51770000300","2011",4470,1119,18,-0.39855,0.0785713387875886,-0.172379948840983
"51770000300","2012",4831,1358,14,0.68202,0.0909442510016497,-0.377748388094737
"51770000300","2013",4834,1611,12,0.086514,-0.293390449137307,-0.934353782470858
"51770000300","2014",4773,1399,19,1.349117,-0.306571637585306,-0.60348532459427
"51770000300","2015",4547,1177,29,-0.290734,-0.0130317301603077,0.224892921273436
"51770000300","2016",5103,1408,12,-0.6148,0.35238802479374,-0.211101150432607
"51770000300","2017",5035,1371,35,34.3,0.568821855695207,1.73592069326456
"51770000300","2018",5127,1422,16,34.3,0.0028,0.244340774917551
"51770000300","2019",5136,1265,19,36.9,0.0046,0.422943734329932
"51770000400","2009",3614,827,0,-1.97639,0.378704171081625,-0.0844893030049136
"51770000400","2010",4059,963,0,-2.010169,0.471151023759418,0.0223484094895014
"51770000400","2011",4211,823,0,-1.576744,0.770428464916237,0.38579205389857
"51770000400","2012",4110,814,0,-1.305131,-0.216775204326931,-0.757971609198446
"51770000400","2013",3969,975,0,-2.291619,-0.0775348775236525,-0.627357647562727
"51770000400","2014",4601,1147,0,-2.049361,-0.574257298712862,-1.19943514755328
"51770000400","2015",4716,1215,0,-2.543108,0.226272353054786,-0.28080760187521
"51770000400","2016",5077,1695,0,-2.609695,0.862789996613812,0.460170235613867
"51770000400","2017",5516,1778,0,29.7,0.390128450335689,0.954743384156932
"51770000400","2018",5383,1639,0,29.7,0.0028,0.502537403700197
"51770000400","2019",5731,1641,0,33.4,0.0046,0.624469822335509
"51770000500","2009",2786,985,2,-0.783803,0.226451818263963,0.865607128952548
"51770000500","2010",4671,1386,2,-1.123805,0.390336219651833,0.319656752511627
"51770000500","2011",4676,1392,2,-1.423388,0.0655403464409469,-0.0104949660261097
"51770000500","2012",4829,1451,2,0.788808,-0.0373421020789252,-0.104082915631545
"51770000500","2013",4664,1476,2,0.924357,-0.289976197061102,-0.317527287528623
"51770000500","2014",4810,1505,2,0.551098,-0.531303246245931,-0.596422481945726
"51770000500","2015",5245,1593,1,0.171795,-0.449441103592616,-1.06818502293732
"51770000500","2016",4992,1505,1,-0.606061,0.371416692485006,-0.242108888454372
"51770000500","2017",5321,1696,2,36.4,-0.506657764546868,0.00734967041344615
"51770000500","2018",5368,1636,2,36.4,0.0029,0.506720949795156
"51770000500","2019",5008,1759,2,39.9,0.0047,0.639487060850918
"51770000601","2009",0,0,0,-0.55594,-0.000398428680694062,-0.317860337127003
"51770000601","2010",4742,1327,0,-1.091079,0.990384422809579,0.59432589205585
"51770000601","2011",4766,1300,0,-2.101455,1.05299206057811,0.620425315161445
"51770000601","2012",5351,1169,0,-1.607003,-0.425783178874354,-0.750869164082265
"51770000601","2013",5556,1295,0,-1.463656,-0.578051686265335,-0.889084958456992
"51770000601","2014",5184,1475,0,-0.848901,-0.143087359376117,-0.461181569589758
"51770000601","2015",5190,1384,0,-0.482451,-0.291056640678453,-0.588158236530762
"51770000601","2016",5336,1423,0,0.048281,-0.333484705075232,-0.610818756078667
"51770000601","2017",5108,1058,0,31.1,0.200114381060894,0.892691630757431
"51770000601","2018",5132,1093,0,31.1,0.003,0.707775216077655
"51770000601","2019",5276,1151,0,34,0.0044,0.802754967813065
"51770000602","2009",0,0,2,-0.55594,-0.000398428680694062,-0.128628605863087
"51770000602","2010",3752,1040,2,-1.448674,-0.0717890076102445,-0.103483362166073
"51770000602","2011",3953,1154,2,-1.562732,0.144210408228157,-0.23085842916962
"51770000602","2012",4007,1205,2,-1.272807,-1.07689609592799,-1.18950022189107
"51770000602","2013",4125,1184,2,-1.232993,-0.725033808849431,-1.08005504056279
"51770000602","2014",3989,1199,2,-0.739572,-0.195551634012298,-0.508760631868491
"51770000602","2015",4062,1028,2,0.063351,0.0418754964200378,-0.410949200312964
"51770000602","2016",3737,925,2,-0.449131,0.0719624116874093,0.0465658867579857
"51770000602","2017",3579,890,2,29.6,0.659952716421765,1.39924894898923
"51770000602","2018",3458,846,2,29.6,0.0031,1.12248630955028
"51770000602","2019",3527,792,2,33.1,0.0043,1.08393434653659
"51770000900","2009",4496,1222,5,-2.475274,1.36755647394883,0.683429956150299
"51770000900","2010",5300,1629,5,-1.515687,1.12382720968518,0.111187037685634
"51770000900","2011",5624,1717,5,0.249241,0.480541385566906,-0.494859209213728
"51770000900","2012",5654,1762,5,1.707021,0.630710715321628,-0.363297541944843
"51770000900","2013",5811,1845,7,1.846228,0.880098139785789,0.587142984440562
"51770000900","2014",5880,1871,5,1.930904,0.87460783472921,-0.246822923607479
"51770000900","2015",5962,1750,7,1.329333,0.614900486899689,0.297713922503143
"51770000900","2016",6179,1820,5,2.19596,0.496442271650264,-0.637443141136232
"51770000900","2017",5967,1958,6,43.2,0.409247712901449,0.432198420629019
"51770000900","2018",6245,2021,5,43.2,0.0028,-0.369224456222228
"51770000900","2019",6337,2122,6,44.7,0.0047,-2.50492841460115e-05
